"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2001-01-01,1045745.3784523
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2001-04-01,996113.85645001
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2001-07-01,926447.16417315
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2001-10-01,888625.04245912
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2002-01-01,837068.97286083
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2002-04-01,758608.96288111
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2002-07-01,689738.57769932
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2002-10-01,634102.91190812
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2003-01-01,597654.04754372
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2003-04-01,545635.55449182
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2003-07-01,585775.71732048
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2003-10-01,604744.96237226
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2004-01-01,612366.42027643
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2004-04-01,746896.11462182
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2004-07-01,834365.1420565
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2004-10-01,722925.93916276
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2005-01-01,711278.5409132
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2005-04-01,748172.29707018
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2005-07-01,779617.61486815
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2005-10-01,820223.14602084
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2006-01-01,790134.10926806
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2006-04-01,826081.03521776
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2006-07-01,886887.66216713
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2006-10-01,985100.34560784
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2007-01-01,1139925.3334512
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2007-04-01,1323175.2649441
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2007-07-01,1573869.9251877
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2007-10-01,1741005.3125733
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2008-01-01,1866681.368829
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2008-04-01,2093817.4843684
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2008-07-01,2246971.4503896
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2008-10-01,2261563.5969438
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2009-01-01,2273272.1074568
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2009-04-01,2338707.3097158
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2009-07-01,2405568.1670905
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2009-10-01,2594984.2369809
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2010-01-01,2603818.5866204
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2010-04-01,2780986.5969021
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2010-07-01,3128504.9450267
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2010-10-01,3593710.087321
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2011-01-01,3756995.6270188
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2011-04-01,4361390.2420542
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2011-07-01,5221886.3350702
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2011-10-01,5684445.2438851
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2012-01-01,5995455.7861463
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2012-04-01,6470095.1807303
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2012-07-01,7277160.2443985
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2012-10-01,7733958.5864069
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2013-01-01,7807847.1639259
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2013-04-01,8507190.7346409
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2013-07-01,9136959.8762335
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2013-10-01,9626299.5420525
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2014-01-01,9607030.8253078
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2014-04-01,10029451.516984
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2014-07-01,10683172.358169
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2014-10-01,11456831.70205
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2015-01-01,11390856.188605
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2015-04-01,12202801.431249
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2015-07-01,13553435.034991
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2015-10-01,14958360.487091
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2016-01-01,15171678.669954
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2016-04-01,15470104.386083
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2016-07-01,16451208.159135
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2016-10-01,19103482.339463
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2017-01-01,19822521.59624
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2017-04-01,23023000.182807
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2017-07-01,26196606.602555
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2017-10-01,29294133.232986
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2018-01-01,31330639.433806
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2018-04-01,35889223.949024
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2018-07-01,38890229.279402
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2018-10-01,35628158.066992
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2019-01-01,38894282.290673
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2019-04-01,39308767.157499
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2019-07-01,43387635.5221
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2019-10-01,40930517.795453
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2020-01-01,42507673.402687
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2020-04-01,48508693.095593
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2020-07-01,54380144.057814
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2020-10-01,58484012.696134
99,"Indicadores Provinciales",990,"Sector Privado no financiero","Préstamos_Moneda local y extranjera","miles de pesos","BCRA","Trimestral","Nacional","PROVINCIA","90","TUCUMAN",2021-01-01,62515642.620137
