"provincia_id","provincia_nombre","pais_origen","sexo","edad_quinquenal","cantidad"
90,"TUCUMAN","Otro país","VARON","95 y más",4
6,"BUENOS AIRES","Paraguay","MUJER","0 a 4",228
6,"BUENOS AIRES","Paraguay","MUJER","5 a 9",2539
6,"BUENOS AIRES","Paraguay","MUJER","10 a 14",5698
6,"BUENOS AIRES","Paraguay","MUJER","15 a 19",12466
6,"BUENOS AIRES","Paraguay","MUJER","20 a 24",19373
6,"BUENOS AIRES","Paraguay","MUJER","25 a 29",30819
6,"BUENOS AIRES","Paraguay","MUJER","30 a 34",41315
6,"BUENOS AIRES","Paraguay","MUJER","35 a 39",41546
6,"BUENOS AIRES","Paraguay","MUJER","40 a 44",32969
6,"BUENOS AIRES","Paraguay","MUJER","45 a 49",24270
6,"BUENOS AIRES","Paraguay","MUJER","50 a 54",22749
6,"BUENOS AIRES","Paraguay","MUJER","55 a 59",21030
6,"BUENOS AIRES","Paraguay","MUJER","60 a 64",16857
6,"BUENOS AIRES","Paraguay","MUJER","65 a 69",15491
6,"BUENOS AIRES","Paraguay","MUJER","70 a 74",13049
6,"BUENOS AIRES","Paraguay","MUJER","75 a 79",10106
6,"BUENOS AIRES","Paraguay","MUJER","80 a 84",5870
6,"BUENOS AIRES","Paraguay","MUJER","85 a 89",2489
6,"BUENOS AIRES","Paraguay","MUJER","90 a 94",1039
6,"BUENOS AIRES","Paraguay","MUJER","95 y más",370
6,"BUENOS AIRES","Paraguay","VARON","0 a 4",232
6,"BUENOS AIRES","Paraguay","VARON","5 a 9",2571
6,"BUENOS AIRES","Paraguay","VARON","10 a 14",5739
6,"BUENOS AIRES","Paraguay","VARON","15 a 19",12473
6,"BUENOS AIRES","Paraguay","VARON","20 a 24",19655
6,"BUENOS AIRES","Paraguay","VARON","25 a 29",34129
6,"BUENOS AIRES","Paraguay","VARON","30 a 34",43684
6,"BUENOS AIRES","Paraguay","VARON","35 a 39",43002
6,"BUENOS AIRES","Paraguay","VARON","40 a 44",32272
6,"BUENOS AIRES","Paraguay","VARON","45 a 49",20546
6,"BUENOS AIRES","Paraguay","VARON","50 a 54",19268
6,"BUENOS AIRES","Paraguay","VARON","55 a 59",16003
6,"BUENOS AIRES","Paraguay","VARON","60 a 64",12339
6,"BUENOS AIRES","Paraguay","VARON","65 a 69",9653
6,"BUENOS AIRES","Paraguay","VARON","70 a 74",8820
6,"BUENOS AIRES","Paraguay","VARON","75 a 79",6924
6,"BUENOS AIRES","Paraguay","VARON","80 a 84",3749
6,"BUENOS AIRES","Paraguay","VARON","85 a 89",1447
6,"BUENOS AIRES","Paraguay","VARON","90 a 94",515
6,"BUENOS AIRES","Paraguay","VARON","95 y más",169
6,"BUENOS AIRES","Paraguay","X","40 a 44",1
10,"CATAMARCA","Paraguay","MUJER","15 a 19",1
10,"CATAMARCA","Paraguay","MUJER","20 a 24",2
10,"CATAMARCA","Paraguay","MUJER","25 a 29",3
10,"CATAMARCA","Paraguay","MUJER","30 a 34",5
10,"CATAMARCA","Paraguay","MUJER","35 a 39",13
10,"CATAMARCA","Paraguay","MUJER","40 a 44",8
10,"CATAMARCA","Paraguay","MUJER","45 a 49",7
10,"CATAMARCA","Paraguay","MUJER","50 a 54",10
10,"CATAMARCA","Paraguay","MUJER","55 a 59",15
10,"CATAMARCA","Paraguay","MUJER","60 a 64",13
10,"CATAMARCA","Paraguay","MUJER","65 a 69",9
10,"CATAMARCA","Paraguay","MUJER","70 a 74",5
10,"CATAMARCA","Paraguay","MUJER","75 a 79",11
10,"CATAMARCA","Paraguay","MUJER","80 a 84",1
10,"CATAMARCA","Paraguay","MUJER","90 a 94",1
10,"CATAMARCA","Paraguay","VARON","0 a 4",1
10,"CATAMARCA","Paraguay","VARON","20 a 24",3
10,"CATAMARCA","Paraguay","VARON","25 a 29",9
10,"CATAMARCA","Paraguay","VARON","30 a 34",3
10,"CATAMARCA","Paraguay","VARON","35 a 39",6
10,"CATAMARCA","Paraguay","VARON","40 a 44",6
10,"CATAMARCA","Paraguay","VARON","45 a 49",2
10,"CATAMARCA","Paraguay","VARON","50 a 54",3
10,"CATAMARCA","Paraguay","VARON","55 a 59",7
10,"CATAMARCA","Paraguay","VARON","60 a 64",2
10,"CATAMARCA","Paraguay","VARON","65 a 69",1
10,"CATAMARCA","Paraguay","VARON","70 a 74",3
10,"CATAMARCA","Paraguay","VARON","75 a 79",3
10,"CATAMARCA","Paraguay","VARON","85 a 89",1
22,"CHACO","Paraguay","MUJER","0 a 4",1
22,"CHACO","Paraguay","MUJER","5 a 9",18
22,"CHACO","Paraguay","MUJER","10 a 14",29
22,"CHACO","Paraguay","MUJER","15 a 19",51
22,"CHACO","Paraguay","MUJER","20 a 24",72
22,"CHACO","Paraguay","MUJER","25 a 29",132
22,"CHACO","Paraguay","MUJER","30 a 34",155
22,"CHACO","Paraguay","MUJER","35 a 39",168
22,"CHACO","Paraguay","MUJER","40 a 44",190
22,"CHACO","Paraguay","MUJER","45 a 49",132
22,"CHACO","Paraguay","MUJER","50 a 54",179
22,"CHACO","Paraguay","MUJER","55 a 59",234
22,"CHACO","Paraguay","MUJER","60 a 64",236
22,"CHACO","Paraguay","MUJER","65 a 69",302
22,"CHACO","Paraguay","MUJER","70 a 74",277
22,"CHACO","Paraguay","MUJER","75 a 79",250
22,"CHACO","Paraguay","MUJER","80 a 84",223
22,"CHACO","Paraguay","MUJER","85 a 89",124
22,"CHACO","Paraguay","MUJER","90 a 94",85
22,"CHACO","Paraguay","MUJER","95 y más",40
22,"CHACO","Paraguay","VARON","0 a 4",4
22,"CHACO","Paraguay","VARON","5 a 9",14
22,"CHACO","Paraguay","VARON","10 a 14",26
22,"CHACO","Paraguay","VARON","15 a 19",54
22,"CHACO","Paraguay","VARON","20 a 24",77
22,"CHACO","Paraguay","VARON","25 a 29",124
22,"CHACO","Paraguay","VARON","30 a 34",152
22,"CHACO","Paraguay","VARON","35 a 39",161
22,"CHACO","Paraguay","VARON","40 a 44",135
22,"CHACO","Paraguay","VARON","45 a 49",86
22,"CHACO","Paraguay","VARON","50 a 54",144
22,"CHACO","Paraguay","VARON","55 a 59",143
22,"CHACO","Paraguay","VARON","60 a 64",148
22,"CHACO","Paraguay","VARON","65 a 69",234
22,"CHACO","Paraguay","VARON","70 a 74",238
22,"CHACO","Paraguay","VARON","75 a 79",237
22,"CHACO","Paraguay","VARON","80 a 84",145
22,"CHACO","Paraguay","VARON","85 a 89",80
22,"CHACO","Paraguay","VARON","90 a 94",66
22,"CHACO","Paraguay","VARON","95 y más",23
26,"CHUBUT","Paraguay","MUJER","0 a 4",3
26,"CHUBUT","Paraguay","MUJER","5 a 9",26
26,"CHUBUT","Paraguay","MUJER","10 a 14",81
26,"CHUBUT","Paraguay","MUJER","15 a 19",117
26,"CHUBUT","Paraguay","MUJER","20 a 24",143
26,"CHUBUT","Paraguay","MUJER","25 a 29",244
26,"CHUBUT","Paraguay","MUJER","30 a 34",295
26,"CHUBUT","Paraguay","MUJER","35 a 39",266
26,"CHUBUT","Paraguay","MUJER","40 a 44",191
26,"CHUBUT","Paraguay","MUJER","45 a 49",104
26,"CHUBUT","Paraguay","MUJER","50 a 54",87
26,"CHUBUT","Paraguay","MUJER","55 a 59",62
26,"CHUBUT","Paraguay","MUJER","60 a 64",45
26,"CHUBUT","Paraguay","MUJER","65 a 69",45
26,"CHUBUT","Paraguay","MUJER","70 a 74",39
26,"CHUBUT","Paraguay","MUJER","75 a 79",28
26,"CHUBUT","Paraguay","MUJER","80 a 84",17
26,"CHUBUT","Paraguay","MUJER","85 a 89",11
26,"CHUBUT","Paraguay","MUJER","90 a 94",3
26,"CHUBUT","Paraguay","MUJER","95 y más",3
26,"CHUBUT","Paraguay","VARON","0 a 4",1
26,"CHUBUT","Paraguay","VARON","5 a 9",29
26,"CHUBUT","Paraguay","VARON","10 a 14",67
26,"CHUBUT","Paraguay","VARON","15 a 19",103
26,"CHUBUT","Paraguay","VARON","20 a 24",156
26,"CHUBUT","Paraguay","VARON","25 a 29",274
26,"CHUBUT","Paraguay","VARON","30 a 34",400
26,"CHUBUT","Paraguay","VARON","35 a 39",355
26,"CHUBUT","Paraguay","VARON","40 a 44",238
26,"CHUBUT","Paraguay","VARON","45 a 49",113
26,"CHUBUT","Paraguay","VARON","50 a 54",103
26,"CHUBUT","Paraguay","VARON","55 a 59",62
26,"CHUBUT","Paraguay","VARON","60 a 64",46
26,"CHUBUT","Paraguay","VARON","65 a 69",39
26,"CHUBUT","Paraguay","VARON","70 a 74",36
26,"CHUBUT","Paraguay","VARON","75 a 79",31
26,"CHUBUT","Paraguay","VARON","80 a 84",8
26,"CHUBUT","Paraguay","VARON","85 a 89",5
26,"CHUBUT","Paraguay","VARON","90 a 94",3
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","0 a 4",71
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","5 a 9",623
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","10 a 14",1309
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","15 a 19",2418
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","20 a 24",4679
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","25 a 29",8734
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","30 a 34",11753
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","35 a 39",11014
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","40 a 44",8570
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","45 a 49",6309
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","50 a 54",6242
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","55 a 59",5615
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","60 a 64",4611
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","65 a 69",3855
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","70 a 74",2948
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","75 a 79",2098
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","80 a 84",1245
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","85 a 89",550
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","90 a 94",281
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","MUJER","95 y más",93
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","0 a 4",76
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","5 a 9",685
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","10 a 14",1309
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","15 a 19",2402
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","20 a 24",4397
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","25 a 29",8787
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","30 a 34",11306
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","35 a 39",10263
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","40 a 44",7262
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","45 a 49",4475
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","50 a 54",4129
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","55 a 59",3338
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","60 a 64",2438
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","65 a 69",1895
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","70 a 74",1519
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","75 a 79",1068
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","80 a 84",622
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","85 a 89",240
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","90 a 94",100
2,"CIUDAD AUTONOMA DE BUENOS AIRES","Paraguay","VARON","95 y más",32
14,"CORDOBA","Paraguay","MUJER","0 a 4",2
14,"CORDOBA","Paraguay","MUJER","5 a 9",30
14,"CORDOBA","Paraguay","MUJER","10 a 14",92
14,"CORDOBA","Paraguay","MUJER","15 a 19",161
14,"CORDOBA","Paraguay","MUJER","20 a 24",219
14,"CORDOBA","Paraguay","MUJER","25 a 29",352
14,"CORDOBA","Paraguay","MUJER","30 a 34",435
14,"CORDOBA","Paraguay","MUJER","35 a 39",521
14,"CORDOBA","Paraguay","MUJER","40 a 44",374
14,"CORDOBA","Paraguay","MUJER","45 a 49",187
14,"CORDOBA","Paraguay","MUJER","50 a 54",165
14,"CORDOBA","Paraguay","MUJER","55 a 59",165
14,"CORDOBA","Paraguay","MUJER","60 a 64",153
14,"CORDOBA","Paraguay","MUJER","65 a 69",126
14,"CORDOBA","Paraguay","MUJER","70 a 74",100
14,"CORDOBA","Paraguay","MUJER","75 a 79",95
14,"CORDOBA","Paraguay","MUJER","80 a 84",75
14,"CORDOBA","Paraguay","MUJER","85 a 89",30
14,"CORDOBA","Paraguay","MUJER","90 a 94",23
14,"CORDOBA","Paraguay","MUJER","95 y más",3
14,"CORDOBA","Paraguay","VARON","0 a 4",3
14,"CORDOBA","Paraguay","VARON","5 a 9",33
14,"CORDOBA","Paraguay","VARON","10 a 14",86
14,"CORDOBA","Paraguay","VARON","15 a 19",187
14,"CORDOBA","Paraguay","VARON","20 a 24",260
14,"CORDOBA","Paraguay","VARON","25 a 29",535
14,"CORDOBA","Paraguay","VARON","30 a 34",710
14,"CORDOBA","Paraguay","VARON","35 a 39",600
14,"CORDOBA","Paraguay","VARON","40 a 44",409
14,"CORDOBA","Paraguay","VARON","45 a 49",211
14,"CORDOBA","Paraguay","VARON","50 a 54",176
14,"CORDOBA","Paraguay","VARON","55 a 59",154
14,"CORDOBA","Paraguay","VARON","60 a 64",103
14,"CORDOBA","Paraguay","VARON","65 a 69",73
14,"CORDOBA","Paraguay","VARON","70 a 74",67
14,"CORDOBA","Paraguay","VARON","75 a 79",41
14,"CORDOBA","Paraguay","VARON","80 a 84",41
14,"CORDOBA","Paraguay","VARON","85 a 89",11
14,"CORDOBA","Paraguay","VARON","90 a 94",5
14,"CORDOBA","Paraguay","VARON","95 y más",1
18,"CORRIENTES","Paraguay","MUJER","0 a 4",5
18,"CORRIENTES","Paraguay","MUJER","5 a 9",16
18,"CORRIENTES","Paraguay","MUJER","10 a 14",36
18,"CORRIENTES","Paraguay","MUJER","15 a 19",57
18,"CORRIENTES","Paraguay","MUJER","20 a 24",131
18,"CORRIENTES","Paraguay","MUJER","25 a 29",213
18,"CORRIENTES","Paraguay","MUJER","30 a 34",278
18,"CORRIENTES","Paraguay","MUJER","35 a 39",261
18,"CORRIENTES","Paraguay","MUJER","40 a 44",303
18,"CORRIENTES","Paraguay","MUJER","45 a 49",198
18,"CORRIENTES","Paraguay","MUJER","50 a 54",242
18,"CORRIENTES","Paraguay","MUJER","55 a 59",251
18,"CORRIENTES","Paraguay","MUJER","60 a 64",239
18,"CORRIENTES","Paraguay","MUJER","65 a 69",296
18,"CORRIENTES","Paraguay","MUJER","70 a 74",287
18,"CORRIENTES","Paraguay","MUJER","75 a 79",242
18,"CORRIENTES","Paraguay","MUJER","80 a 84",190
18,"CORRIENTES","Paraguay","MUJER","85 a 89",78
18,"CORRIENTES","Paraguay","MUJER","90 a 94",54
18,"CORRIENTES","Paraguay","MUJER","95 y más",27
18,"CORRIENTES","Paraguay","VARON","0 a 4",4
18,"CORRIENTES","Paraguay","VARON","5 a 9",15
18,"CORRIENTES","Paraguay","VARON","10 a 14",28
18,"CORRIENTES","Paraguay","VARON","15 a 19",72
18,"CORRIENTES","Paraguay","VARON","20 a 24",115
18,"CORRIENTES","Paraguay","VARON","25 a 29",202
18,"CORRIENTES","Paraguay","VARON","30 a 34",221
18,"CORRIENTES","Paraguay","VARON","35 a 39",196
18,"CORRIENTES","Paraguay","VARON","40 a 44",190
18,"CORRIENTES","Paraguay","VARON","45 a 49",168
18,"CORRIENTES","Paraguay","VARON","50 a 54",206
18,"CORRIENTES","Paraguay","VARON","55 a 59",215
18,"CORRIENTES","Paraguay","VARON","60 a 64",199
18,"CORRIENTES","Paraguay","VARON","65 a 69",233
18,"CORRIENTES","Paraguay","VARON","70 a 74",299
18,"CORRIENTES","Paraguay","VARON","75 a 79",234
18,"CORRIENTES","Paraguay","VARON","80 a 84",148
18,"CORRIENTES","Paraguay","VARON","85 a 89",51
